,User_ID,Username,Tweet_Date,Tweet,Tweet_Link
131,592910398300491776,NRaule,2015-04-28 04:37:09+00:00,4 people of HongKong missing in #Nepal. I have photos &amp; informations of them. #earthquake #Nepalquake,https://twitter.com/NRaule/status/592910398300491776
132,592900014214643713,udayarajpaudel,2015-04-28 03:55:53+00:00,@narendramodi Indian adds are only sufficient for Indian persons who have come in the name of earthquake!,https://twitter.com/udayarajpaudel/status/592900014214643713
133,592868743895719937,RASHIM_10,2015-04-28 01:51:38+00:00,Watch out thr aids from different nations for Nepal #earthquake ,https://twitter.com/RASHIM_10/status/592868743895719937
134,592853525459279873,prashansasnr,2015-04-28 00:51:09+00:00,Ruins of #Basantapur. After earthquake. #PrayForNepal #NepalQuake2015 @Kathmandu Durbar Square https://instagram.com/p/1_8b0KkAKj/,https://twitter.com/prashansasnr/status/592853525459279873
135,592848206360399874,Jamespwatson,2015-04-28 00:30:01+00:00,British Army Gurkhas to fly to Nepal earthquake zone - Telegraph. As Good as this is feels a little late from here http://www.telegraph.co.uk/news/worldnews/asia/nepal/11566969/British-Army-Gurkha-engineers-to-fly-to-Nepal-earthquake-zone.html,https://twitter.com/Jamespwatson/status/592848206360399874
136,592847586261860352,LastQuake,2015-04-28 00:27:33+00:00,Felt #earthquake M4.3 strikes 23 km NW of #Kathmandu (#Nepal) 1hr 7min ago. Please report to: http://www.emsc-csem.org/Earthquake/earthquake.php?id=439071,https://twitter.com/LastQuake/status/592847586261860352
137,592843244251312128,QuakesZone,2015-04-28 00:10:18+00:00,#Earthquake magnitude 4.3 - 24.0 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/27/23:20:28-110,https://twitter.com/QuakesZone/status/592843244251312128
138,592814686757871616,seismicupdate,2015-04-27 22:16:49+00:00,"USGS: M 4.3 - 16km ENE of Nagarkot, Nepal http://on.doi.gov/1zgPOrP #earthquake",https://twitter.com/seismicupdate/status/592814686757871616
139,592810566521069569,_Reality_Check_,2015-04-27 22:00:27+00:00,"USGS EQ: M 4.3 - 16km ENE of Nagarkot, Nepal: DYFI? - ITime2015-04-27 21:27:41 UTC2015-04-28 03:12... http://on.doi.gov/1dm3HLw #EarthQuake",https://twitter.com/_Reality_Check_/status/592810566521069569
140,592808530350055424,everyEarthquake,2015-04-27 21:52:22+00:00,"USGS reports a M4.3 #earthquake 16km ENE of Nagarkot, Nepal on 4/27/15 @21:27:41 UTC http://earthquake.usgs.gov/earthquakes/eventpage/us200029p0 #quake",https://twitter.com/everyEarthquake/status/592808530350055424
141,592808331275857920,KathmanduNP,2015-04-27 21:51:34+00:00,"4.3 earthquake, 16km ENE of Nagarkot, Nepal. Apr 28 3:12am (23m ago, depth 10km). http://j.mp/1QBZhiS",https://twitter.com/KathmanduNP/status/592808331275857920
142,592808265261649920,QuakesZone,2015-04-27 21:51:18+00:00,#Earthquake magnitude 4.3 - 20.8 km from #Kathmandu - #Nepal http://earthquakes.zone:80/2015/04/27/21:27:41-510,https://twitter.com/QuakesZone/status/592808265261649920
143,592787428987052038,ChetriMon,2015-04-27 20:28:31+00:00,Nepal earthquake ,https://twitter.com/ChetriMon/status/592787428987052038
144,592784426427404288,RaivooNET,2015-04-27 20:16:35+00:00,"Earthquake: M 4.5 - 22km WSW of Kirtipur, Nepal http://on.doi.gov/1HPz8uf",https://twitter.com/RaivooNET/status/592784426427404288
145,592771521782935552,QuakesZone,2015-04-27 19:25:18+00:00,#Earthquake magnitude 4.5 - 22.3 km from #Lalitpur - #Nepal http://earthquakes.zone:80/2015/04/27/15:51:46-230,https://twitter.com/QuakesZone/status/592771521782935552
146,592771012539904000,sunshiineriiii,2015-04-27 19:23:17+00:00,@suppudon and the last earthquake was 4.7.,https://twitter.com/sunshiineriiii/status/592771012539904000
147,592770302230274048,sunshiineriiii,2015-04-27 19:20:27+00:00,@suppudon . And still just 15min ago was there was another earthquake .,https://twitter.com/sunshiineriiii/status/592770302230274048
148,592764134153924608,navizeapp,2015-04-27 18:55:57+00:00,Nepal appeals for aid as earthquake death toll climbs above... http://read.navize.com/article/288529732e0be010e4f347a17f5a2b75/ #KathmanduValley #Gorkha,https://twitter.com/navizeapp/status/592764134153924608
149,592750627954028544,hero_rupesh,2015-04-27 18:02:17+00:00,A great earthquake is a occurring in nepal ,https://twitter.com/hero_rupesh/status/592750627954028544
150,592750365348626432,hero_rupesh,2015-04-27 18:01:14+00:00,About 7.9 rector earthquake is gone,https://twitter.com/hero_rupesh/status/592750365348626432
151,592744667646689280,Pat_Fuller,2015-04-27 17:38:36+00:00,Aftershocks mean open air meetings on the #earthquake response for the Red Cross Red Crescent team in #Kathmandu,https://twitter.com/Pat_Fuller/status/592744667646689280
152,592741464213483520,javadeveloping,2015-04-27 17:25:52+00:00,Nepal earthquake photos #NepalEarthquake,https://twitter.com/javadeveloping/status/592741464213483520
153,592740257487020032,WildJunket,2015-04-27 17:21:04+00:00,"As you probably know by now, Nepal was hit by a catastrophic 7.8 magnitude earthquake on Saturday.… https://instagram.com/p/1_I7ONrFRI/",https://twitter.com/WildJunket/status/592740257487020032
154,592731706773352450,rudepen,2015-04-27 16:47:05+00:00,"More than awareness, Nepal need post Earthquake disaster Mgmt training #NepalEarthquake",https://twitter.com/rudepen/status/592731706773352450
155,592731301809094656,saw_MUFC,2015-04-27 16:45:29+00:00,stay strong and survive earthquake,https://twitter.com/saw_MUFC/status/592731301809094656
156,592724828131598336,cveryneupane,2015-04-27 16:19:45+00:00,we are deprived of homes & are on street and basecamps many are injured no foods no water #prayfornepal earthquake ,https://twitter.com/cveryneupane/status/592724828131598336
157,592721472008904704,jhapalishooter,2015-04-27 16:06:25+00:00,again #aftershocks in ktm #prayfornepal earthquake,https://twitter.com/jhapalishooter/status/592721472008904704
158,592721353553350656,sangeetkayastha,2015-04-27 16:05:57+00:00,"#Nepal #NepalEarthquake , last earthquake 10 minutes ago . 9:40 pm Nepali time . Its not over yet :(",https://twitter.com/sangeetkayastha/status/592721353553350656
159,592720271867523073,bhawanashakya,2015-04-27 16:01:39+00:00,"Now its getting very scary how these earthquakes are coming. .. once you think its over, it happens again",https://twitter.com/bhawanashakya/status/592720271867523073
160,592719475692150784,ncktm,2015-04-27 15:58:29+00:00,One more hit of earth quake every body scared again,https://twitter.com/ncktm/status/592719475692150784
161,592719163132612608,kalden_here,2015-04-27 15:57:15+00:00,Did u guys feel that? I'm sure this must be a record in aftershocks. #earthquake,https://twitter.com/kalden_here/status/592719163132612608
162,592718777583837184,DeeDhungel,2015-04-27 15:55:43+00:00,Felt #earthquake again,https://twitter.com/DeeDhungel/status/592718777583837184
163,592717350446735360,rudepen,2015-04-27 15:50:03+00:00,Nepal being vulnerable to earthquakes. Why don't Govt. make Eq disaster mgmt compulsory to all ppl abv18 yrs old? #NepalEarthquake,https://twitter.com/rudepen/status/592717350446735360
164,592716466170003456,Chelseatillage,2015-04-27 15:46:32+00:00,"More manpower are required in devasted area, don't moarn and only guard your family. Country needs you #Earthquake #Nepal",https://twitter.com/Chelseatillage/status/592716466170003456
165,592714441059360772,Chelseatillage,2015-04-27 15:38:29+00:00,"Standing alone, lost and lonely #Nepal #Earthquake #gonebutwillbeneverforgetten @Basantapur Darbar… https://instagram.com/p/1-8uymRbxn/",https://twitter.com/Chelseatillage/status/592714441059360772
166,592708582174523393,janakrasa,2015-04-27 15:15:12+00:00,2 French 1 chinese and 1 japanese citizen died in earthquake #NepalEarthquake Dead body is in Teaching hoapital Kathmandu,https://twitter.com/janakrasa/status/592708582174523393
167,592703254884122626,aaradhya_33,2015-04-27 14:54:02+00:00,@9GAG and what about earthquake destruction ,https://twitter.com/aaradhya_33/status/592703254884122626
168,592702162368626688,praakashbhusal,2015-04-27 14:49:42+00:00,"Start acting, help the victims of the earthquake https://act4quake.wordpress.com #NepalQuake #Nepal #Act4Quake",https://twitter.com/praakashbhusal/status/592702162368626688
169,592700145470414849,xtru1990,2015-04-27 14:41:41+00:00,Nepal is not what it used to be with its glory taken after earthquake. #NepalQuake @Gaurighat https://instagram.com/p/1-2rz8xeB5/,https://twitter.com/xtru1990/status/592700145470414849
170,592699911461801985,navizeapp,2015-04-27 14:40:45+00:00,The Indian plate: A decade of earthquakes http://read.navize.com/article/33740dcf5edb4a160a4386e2ca39da47/ #civilwar #WestAfrica,https://twitter.com/navizeapp/status/592699911461801985
171,592698161908580353,mypresense,2015-04-27 14:33:48+00:00,"It used to be a Historical #palace, now its a history itself. #kathmandu #nepal #earthquake… https://instagram.com/p/1-1yHWLr1P/",https://twitter.com/mypresense/status/592698161908580353
172,592691277348663298,janakrasa,2015-04-27 14:06:26+00:00,where is our CA member. Why not they use collective effort to rescue earthquake victim. #earthquake #Nepal,https://twitter.com/janakrasa/status/592691277348663298
173,592688525906223106,peppermintqq,2015-04-27 13:55:30+00:00,"Nepal has the maximum number of World Heritage Sites. Now, after the terrible earthquake, how… https://instagram.com/p/1-xZrNDX3Y/",https://twitter.com/peppermintqq/status/592688525906223106
174,592681800641728512,udavdhoj,2015-04-27 13:28:47+00:00,"Remaining Tower after effected by earthquake, Nepal. ",https://twitter.com/udavdhoj/status/592681800641728512
175,592680922295721984,udavdhoj,2015-04-27 13:25:18+00:00,A building affected by the earthquake ! ,https://twitter.com/udavdhoj/status/592680922295721984
176,592677806787731456,rajendra_bhusal,2015-04-27 13:12:55+00:00,Earthquake felt in Eastern Region of Nepal. Oh God save US and our Nepal #JayNepal,https://twitter.com/rajendra_bhusal/status/592677806787731456
177,592677465287487489,rajendra_bhusal,2015-04-27 13:11:33+00:00,Earthquake in Eastern region of Nepal. Don't know what's happening to our country #Nepal #Earthquake,https://twitter.com/rajendra_bhusal/status/592677465287487489
178,592660556559048705,sagarghi,2015-04-27 12:04:22+00:00,whether to go inside home tonight or live under tent in open space is real dilemma many Nepali hav 2day. #Aftershocks #earthquake #kathmandu,https://twitter.com/sagarghi/status/592660556559048705
179,592635402239889409,sagarghi,2015-04-27 10:24:25+00:00,"common sight in capital.many leaving #kathmandu,remaining other sheltering in open space near their home #earthquake ",https://twitter.com/sagarghi/status/592635402239889409
180,592631951489519616,navizeapp,2015-04-27 10:10:42+00:00,Nepal earthquake: Before and after photographs reveal the d... http://read.navize.com/article/b269ca8462df46916a53c132053d8db5/ #Kathmandu #Nepal,https://twitter.com/navizeapp/status/592631951489519616
181,592620606530592769,navizeapp,2015-04-27 09:25:37+00:00,Nepal earthquake: Kathmandu landmarks before and after quak... http://read.navize.com/article/5a9c3d446c72775a09b61f4a5668a3e4/ #Kathmandu #KathmanduValley,https://twitter.com/navizeapp/status/592620606530592769
182,592619753803370496,janakrasa,2015-04-27 09:22:14+00:00,People of banepa city. Terrifing and upset due to the earthquake and rainfall. ,https://twitter.com/janakrasa/status/592619753803370496
183,592618602102034432,ganesh061nep,2015-04-27 09:17:39+00:00,Earthquake Nepal ,https://twitter.com/ganesh061nep/status/592618602102034432
184,592612028239380480,NRaule,2015-04-27 08:51:32+00:00,It's raining in #Kathmandu #Nepal.Vehicles are very few in the street. #earthquake,https://twitter.com/NRaule/status/592612028239380480
185,592606514570928128,sagarghi,2015-04-27 08:29:37+00:00,Life rtrng 2 normalcy excpt #earthquake devastatd area.many leaving #kathmandu. Republica team sets ofice @army grnd,https://twitter.com/sagarghi/status/592606514570928128
186,592598759097241600,Ekendra,2015-04-27 07:58:48+00:00,Yeti airlines distributing refreshments to its passengers to compensate excess waiting time. #earthquake shaken people get relieved.,https://twitter.com/Ekendra/status/592598759097241600
187,592598005154385920,arju_liarki,2015-04-27 07:55:49+00:00,@camerondallas Can u help and pray for my country and the people ? Earthquakes are so scary ! I want to cry My country's crying ,https://twitter.com/arju_liarki/status/592598005154385920
188,592595596180983808,yadab_manutdfan,2015-04-27 07:46:14+00:00,"Earthquake rescue centre-BICC, New Baneshwor ",https://twitter.com/yadab_manutdfan/status/592595596180983808
189,592590402600865793,navizeapp,2015-04-27 07:25:36+00:00,Nepal earthquake: fears grow for uncontacted villages as mo... http://read.navize.com/article/51ff292127d58007255b84262dc46561/ #India #China,https://twitter.com/navizeapp/status/592590402600865793
190,592585524054855680,namelessnisha,2015-04-27 07:06:13+00:00,After the earthquake i faced &amp; might face again. And all the sudden deaths of the innocent thousands of people. I really hope noone ever +,https://twitter.com/namelessnisha/status/592585524054855680
191,592584841306091523,namelessnisha,2015-04-27 07:03:30+00:00,If youre from nepal and reading this. Please stay safe and breavw. Earthquake might occur again. Who knows so please!! praying for us all.,https://twitter.com/namelessnisha/status/592584841306091523
192,592563245250052097,kashishds,2015-04-27 05:37:41+00:00,"devastation still only sinking in. “@AnupKaphle: Satellite image shows Kathmandu, #Nepal, before after earthquake. https://twitter.com/AnupKaphle/status/592562377536724993/photo/1”",https://twitter.com/kashishds/status/592563245250052097
193,592558929365733376,0DINN5,2015-04-27 05:20:32+00:00,@BBCBreaking is their any chance of earthquake in Nepal again ???,https://twitter.com/0DINN5/status/592558929365733376
194,592552801546305536,Jamespwatson,2015-04-27 04:56:11+00:00,Sounds of traffic are back this morning in Kathmandu. People are still displaced. No electricity or running water. #kathmandu #earthquake,https://twitter.com/Jamespwatson/status/592552801546305536
195,592549184189829120,CoolSky_,2015-04-27 04:41:49+00:00,"Hello @Microsoft, Please make Skype Call To and From Nepal Free... Help communicate with loved ones... @Skype #Earthquake #Nepal",https://twitter.com/CoolSky_/status/592549184189829120
196,592544741910130688,cadilambert,2015-04-27 04:24:10+00:00,The Nepal Earthquake Sets Our Adventure Off On A Sombre Note http://wp.me/p4msl8-kC,https://twitter.com/cadilambert/status/592544741910130688
197,592540885889327104,kpopkj,2015-04-27 04:08:50+00:00,When will this earthquake stop?? I'm so scared #prayforus #NepalEarthquake #prayforNepal ,https://twitter.com/kpopkj/status/592540885889327104
198,592530493070974976,howshiny,2015-04-27 03:27:32+00:00,"This powerful 7.9 rector earthquake has made a great loss in our country. This is a chaotic situation for us. Let's pray, pray for Nepal!",https://twitter.com/howshiny/status/592530493070974976
